year,month,account_id,environment,total_list_cost,total_net_cost,total_on_demand_cost,total_amortized_cost,total_projected_monthly_cost,total_budget_amount,avg_budget_utilization_pct,avg_cost_variance_7d_pct,avg_cost_variance_30d_pct,anomaly_count,row_count
2023,1,acct-001,dev,208.2354,163.8187,127.2341,152.5868,846.5235,541231.82,0.0016,0.0427,0.0458,0,66
2023,1,acct-001,prod,3061.4208,2394.2013,863.3492,2064.9861,9590.9438,14616555.78,0.0007,0.0566,0.0559,0,282
2023,1,acct-001,staging,655.9429,513.7321,291.1981,454.3637,1833.2523,1804168.31,0.001,0.0233,0.0402,0,117
2023,1,acct-002,dev,268.5395,207.1336,154.8198,193.2691,690.4815,661262.85,0.0011,0.0833,0.0218,0,80
2023,1,acct-002,prod,2761.1864,2131.6995,793.6913,1834.2928,9379.2638,13682527.55,0.0007,0.0422,0.0562,0,267
2023,1,acct-002,staging,603.5665,468.6799,264.9793,417.1957,1541.3039,1809654.59,0.0008,0.0499,0.0494,0,118
2023,1,acct-003,dev,169.9424,131.5448,102.6965,123.2829,408.6985,487188.26,0.0009,0.0807,0.0283,0,60
2023,1,acct-003,prod,3284.6089,2537.9572,914.4408,2192.3188,10903.5708,14973130.65,0.0007,0.0635,0.0625,0,291
2023,1,acct-003,staging,566.0561,433.14,219.752,382.2618,1902.4601,1741717.98,0.0011,0.0497,0.0672,0,114
2023,1,acct-004,dev,227.0568,177.5383,133.1181,162.5415,396.4509,519680.72,0.0008,0.075,0.0304,0,64
2023,1,acct-004,prod,2899.6653,2245.1271,757.9136,1921.9202,9019.7749,14495600.38,0.0006,0.046,0.0631,0,283
2023,1,acct-004,staging,579.5827,442.6352,235.7978,388.1781,1810.3331,1818203.4,0.001,0.042,0.0379,0,118
2023,1,acct-005,dev,183.5114,139.2921,104.8815,127.9558,517.9297,571647.97,0.0009,0.0705,0.0433,0,70
2023,1,acct-005,prod,2792.699,2162.4773,707.8276,1848.7632,9978.9811,13713185.88,0.0007,0.0513,0.0528,0,270
2023,1,acct-005,staging,665.3623,514.2948,279.6666,449.4426,1608.1666,1921490.72,0.0009,0.064,0.037,0,125
2023,1,acct-006,dev,142.383,106.4868,79.0423,97.5958,516.5555,411674.88,0.0013,0.0462,0.0307,0,50
2023,1,acct-006,prod,2953.643,2308.8913,936.3819,2009.7453,9699.4302,15106587.47,0.0006,0.0456,0.0399,0,292
2023,1,acct-006,staging,679.8611,533.8505,284.0755,467.0749,1961.7149,1895520.77,0.001,0.0547,0.0445,0,123
2023,1,acct-007,dev,174.8299,134.2063,101.8169,123.3507,526.2371,513290.79,0.001,0.0448,0.0185,0,62
2023,1,acct-007,prod,3275.34,2523.312,889.6298,2177.0552,10647.3553,14949414.0,0.0007,0.0775,0.048,0,294
2023,1,acct-007,staging,571.8082,445.1833,234.9486,389.6753,1913.2295,1681093.57,0.0012,0.08,0.0408,0,109
2023,1,acct-008,dev,199.7067,151.3632,112.8814,140.4713,516.5397,526082.7,0.001,0.0787,0.0303,0,65
2023,1,acct-008,prod,2981.3007,2328.7134,879.5932,2016.5233,9203.4759,13341724.81,0.0007,0.0235,0.054,0,260
2023,1,acct-008,staging,742.4936,576.4801,313.8672,508.046,2442.8085,2143182.39,0.0011,0.0498,0.0217,0,140
2023,1,acct-009,dev,210.1605,161.2492,122.0605,149.692,423.3417,544950.14,0.0008,0.0537,0.0365,0,66
2023,1,acct-009,prod,3336.2328,2558.3326,917.785,2202.3818,10896.6161,15464296.98,0.0007,0.0673,0.0629,0,303
2023,1,acct-009,staging,550.2158,426.0917,230.3361,371.002,1984.2743,1455307.26,0.0014,0.0389,0.0218,0,96
2023,1,acct-010,dev,221.4453,171.9787,123.2026,156.3865,1041.8782,534455.1,0.002,0.0564,0.0345,0,66
2023,1,acct-010,prod,2949.3836,2280.3414,783.7952,1962.0966,7302.1433,14549027.73,0.0005,0.0454,0.0695,0,284
2023,1,acct-010,staging,664.2155,516.8436,274.0379,455.0458,2266.2694,1783460.17,0.0013,0.0463,0.0055,0,115
2023,2,acct-001,dev,262.32,203.0869,152.5541,188.1082,811.5798,587616.28,0.0014,0.0484,0.0655,0,72
2023,2,acct-001,prod,2781.5655,2159.4204,780.8632,1867.589,8020.8172,12982103.83,0.0006,0.0585,0.0275,0,250
2023,2,acct-001,staging,557.9261,444.9796,231.9759,386.9702,1544.447,1511393.47,0.001,0.0634,0.0448,0,98
2023,2,acct-002,dev,265.3187,207.7039,158.7501,193.2981,719.9987,572669.69,0.0012,0.0273,0.1044,0,68
2023,2,acct-002,prod,2830.7184,2202.8602,811.738,1913.3855,9121.5543,12346777.47,0.0007,0.0406,0.032,0,240
2023,2,acct-002,staging,675.5568,527.4252,279.6607,458.7696,1619.8687,1679487.35,0.001,0.047,0.057,0,112
2023,2,acct-003,dev,199.3799,149.9975,113.1336,139.3092,595.2405,489342.76,0.0012,0.0516,0.0956,0,60
2023,2,acct-003,prod,3126.5562,2420.1773,873.7972,2106.8503,9067.8956,13522192.46,0.0007,0.0591,0.0502,0,262
2023,2,acct-003,staging,654.5781,503.4042,265.7764,440.8833,1912.881,1508328.16,0.0013,0.0641,0.101,0,98
2023,2,acct-004,dev,235.8632,184.7245,138.7363,169.397,675.0234,526170.72,0.0013,0.0451,0.035,0,64
2023,2,acct-004,prod,2595.7255,1973.1606,797.9283,1725.8026,7877.1306,12005850.8,0.0007,0.0506,0.0832,0,235
2023,2,acct-004,staging,657.0789,504.2113,291.0917,443.406,2209.7781,1870369.32,0.0012,0.0769,0.0354,0,121
2023,2,acct-005,dev,228.4627,175.0851,128.9408,160.5514,850.0572,548660.73,0.0016,0.134,0.0807,0,66
2023,2,acct-005,prod,2930.7869,2245.0353,824.3332,1936.0836,9916.0235,12212126.98,0.0008,0.0447,0.0307,0,237
2023,2,acct-005,staging,692.4009,542.7102,279.8473,473.9741,1795.932,1818564.08,0.001,0.0351,0.0912,0,117
2023,2,acct-006,dev,243.565,190.4166,146.5541,178.042,690.1435,558493.04,0.0012,0.0505,0.0435,0,68
2023,2,acct-006,prod,2854.0067,2255.0718,807.677,1939.1097,8349.5247,12766252.19,0.0007,0.0618,0.0435,0,248
2023,2,acct-006,staging,632.8124,490.085,276.2522,422.6331,1826.2178,1608935.43,0.0012,0.0547,0.0451,0,104
2023,2,acct-007,dev,229.9163,175.6063,133.6675,161.3136,734.2742,508249.26,0.0015,0.0237,0.0522,0,61
2023,2,acct-007,prod,3079.9525,2352.1426,818.4563,2015.3035,8906.8235,13234767.55,0.0007,0.0397,0.0722,0,258
2023,2,acct-007,staging,647.7916,515.1777,310.7193,463.6466,2028.8585,1555225.15,0.0013,0.0409,0.1125,0,101
2023,2,acct-008,dev,198.4378,156.3536,116.232,143.9191,504.0016,514992.65,0.001,0.0512,0.069,0,63
2023,2,acct-008,prod,2782.7102,2150.8349,773.9396,1859.1858,8919.3768,12404921.55,0.0007,0.049,0.046,0,243
2023,2,acct-008,staging,711.5372,548.3508,293.0231,487.4096,2347.7528,1738355.57,0.0014,0.0394,0.0669,0,114
2023,2,acct-009,dev,226.1835,178.1947,137.7868,164.202,1002.5509,484022.28,0.002,0.0586,0.0752,0,60
2023,2,acct-009,prod,3112.9828,2412.1562,789.8529,2052.1259,8253.8183,13643438.66,0.0006,0.0466,0.0371,0,267
2023,2,acct-009,staging,540.151,435.2855,240.4942,382.3021,2293.7162,1416341.35,0.0016,0.0435,0.0427,0,93
2023,2,acct-010,dev,225.4929,179.3473,136.5392,167.5084,901.2151,554826.02,0.0016,0.0548,0.051,0,66
2023,2,acct-010,prod,2713.3744,2099.6904,806.1602,1822.2277,8175.3508,12138630.86,0.0007,0.0553,0.0554,0,235
2023,2,acct-010,staging,723.7873,563.1691,307.7308,493.055,1934.3356,1823397.73,0.0011,0.0496,0.0675,0,119
2023,3,acct-001,dev,241.9145,183.4382,135.7287,169.8904,593.0414,547988.52,0.0011,0.0687,0.0873,0,66
2023,3,acct-001,prod,3224.4354,2545.1154,950.7299,2199.7363,10367.351,13904100.74,0.0008,0.0702,0.0448,0,269
2023,3,acct-001,staging,747.6657,585.4922,339.343,504.5314,2237.4768,1997026.44,0.0011,0.0753,0.0129,0,130
2023,3,acct-002,dev,213.056,167.4726,128.4422,154.4614,592.7005,541995.86,0.0011,0.0374,0.115,0,66
2023,3,acct-002,prod,3289.598,2554.0917,992.9162,2223.5529,12165.2439,14422324.98,0.0009,0.0599,0.0437,0,280
2023,3,acct-002,staging,712.0284,560.0874,297.5179,490.8998,1699.1559,1825035.21,0.0009,0.0557,0.0496,0,119
2023,3,acct-003,dev,229.5502,175.4273,134.6774,161.9983,651.6598,513618.47,0.0013,0.0333,0.0653,0,63
2023,3,acct-003,prod,3440.0415,2683.4418,929.9457,2305.6081,10151.7936,14522936.93,0.0007,0.044,0.0597,0,282
2023,3,acct-003,staging,767.4467,591.693,318.3416,518.8422,3285.3514,1824693.66,0.0018,0.0501,0.0429,0,120
2023,3,acct-004,dev,193.2303,152.8289,110.6841,137.9666,601.3048,525623.6,0.0011,0.0922,0.0717,0,64
2023,3,acct-004,prod,3450.1641,2661.8412,1009.1834,2308.9353,11263.9777,14677557.26,0.0008,0.0362,0.0567,0,286
2023,3,acct-004,staging,664.735,513.6272,271.7655,445.5949,1851.4777,1794402.25,0.001,0.0667,0.0735,0,115
2023,3,acct-005,dev,238.675,187.1808,141.5606,172.0305,709.0132,615423.51,0.0012,0.0534,0.0096,0,76
2023,3,acct-005,prod,3487.3129,2703.3905,995.4979,2336.5968,9490.3993,14529538.38,0.0007,0.0486,0.0647,0,285
2023,3,acct-005,staging,639.123,492.9234,256.719,436.8352,2053.1425,1604116.71,0.0013,0.0425,0.0552,0,104
2023,3,acct-006,dev,235.5327,182.4113,134.7838,169.4955,751.156,557221.81,0.0014,0.0171,0.0873,0,67
2023,3,acct-006,prod,3084.7916,2415.0459,839.286,2064.2974,10699.7047,14201916.46,0.0008,0.057,0.0281,0,279
2023,3,acct-006,staging,757.4082,602.3821,339.9682,534.6063,2169.4128,1836166.28,0.0012,0.0538,0.0458,0,119
2023,3,acct-007,dev,237.4404,184.1832,136.6302,167.7853,949.3026,555434.92,0.0017,0.0641,0.0961,0,68
2023,3,acct-007,prod,3609.0981,2782.5025,995.1814,2400.6949,10083.7757,14936370.67,0.0007,0.0497,0.0331,0,293
2023,3,acct-007,staging,535.5542,417.9732,233.4504,372.5572,1990.3528,1631539.18,0.0013,0.0355,0.0591,0,104
2023,3,acct-008,dev,219.7034,172.6144,127.0821,158.6299,658.0444,529799.93,0.0013,0.0445,0.014,0,64
2023,3,acct-008,prod,3433.6715,2660.3898,1015.1348,2305.8112,9915.6086,14062162.6,0.0007,0.0591,0.0558,0,272
2023,3,acct-008,staging,743.6476,576.4103,291.1406,497.3007,2594.2191,2015916.81,0.0013,0.0455,0.0602,0,129
2023,3,acct-009,dev,268.6765,208.2081,157.9002,196.0523,1151.2978,614703.51,0.0019,0.0435,0.0723,0,75
2023,3,acct-009,prod,3488.9491,2693.519,969.7309,2328.3786,9419.8703,14708276.53,0.0006,0.0367,0.0115,0,288
2023,3,acct-009,staging,604.1108,466.4949,280.4002,414.9759,2083.9086,1560198.51,0.0013,0.0556,0.0291,0,102
2023,3,acct-010,dev,275.3978,212.3,156.3628,195.1428,1031.9735,617597.71,0.0017,0.0203,0.06,0,75
2023,3,acct-010,prod,3329.2056,2530.4066,902.8466,2191.6118,9670.0422,14275539.91,0.0007,0.067,0.059,0,281
2023,3,acct-010,staging,588.0549,454.3611,251.9604,406.4472,1652.4949,1671216.08,0.001,0.0369,0.0486,0,109
2023,4,acct-001,dev,227.8215,179.4739,132.0702,166.157,613.9575,510557.27,0.0012,0.0246,0.0422,0,62
2023,4,acct-001,prod,3144.0331,2465.8147,954.7584,2138.4986,9291.7817,13777765.47,0.0007,0.06,0.0734,0,267
2023,4,acct-001,staging,709.3703,550.9928,301.9975,481.9994,2281.2269,1841816.33,0.0013,0.0449,0.0703,0,121
2023,4,acct-002,dev,214.5059,165.2349,126.5056,152.3349,560.4659,528833.72,0.0011,0.046,0.0592,0,63
2023,4,acct-002,prod,3132.6232,2422.525,812.6024,2070.9019,10043.2102,13458600.45,0.0008,0.0403,0.0595,0,264
2023,4,acct-002,staging,686.4684,534.5434,300.5279,472.0222,1609.388,1898454.91,0.0008,0.0562,0.0326,0,123
2023,4,acct-003,dev,194.5659,152.2176,113.3504,139.4884,484.4374,515311.53,0.0009,0.0425,0.0402,0,64
2023,4,acct-003,prod,3212.9543,2482.1143,923.9593,2152.6588,9556.2314,14095492.62,0.0007,0.0612,0.0448,0,277
2023,4,acct-003,staging,582.5178,456.3001,240.7353,400.1964,1771.3343,1688169.05,0.0011,0.0628,0.0751,0,109
2023,4,acct-004,dev,260.8048,211.9166,159.7157,195.7786,1119.48,639894.94,0.0017,0.0453,0.0515,0,80
2023,4,acct-004,prod,2816.7787,2208.6379,795.1105,1900.3154,7215.0252,12757349.72,0.0006,0.035,0.0411,0,249
2023,4,acct-004,staging,687.8682,538.0207,292.7369,471.4474,2387.7397,1867545.5,0.0013,0.059,0.0987,0,121
2023,4,acct-005,dev,242.8653,187.2086,139.5286,174.103,738.222,601728.77,0.0012,0.0186,0.0337,0,73
2023,4,acct-005,prod,3168.2211,2467.9298,816.7709,2116.905,9359.3709,13613565.42,0.0007,0.0569,0.0466,0,266
2023,4,acct-005,staging,678.1128,526.4097,284.3092,461.4491,2143.8504,1695888.35,0.0013,0.0466,0.0615,0,111
2023,4,acct-006,dev,211.7607,160.8651,118.9137,145.8813,704.558,523133.84,0.0013,0.0671,0.1088,0,64
2023,4,acct-006,prod,3282.0054,2558.1211,916.1021,2215.7994,9809.8614,14520840.76,0.0007,0.0531,0.0329,0,283
2023,4,acct-006,staging,679.8021,523.1208,266.8577,466.2748,1881.7785,1585279.1,0.0012,0.0423,0.0671,0,103
2023,4,acct-007,dev,279.4899,221.4062,159.9491,203.0001,933.7481,614314.02,0.0015,0.0657,0.0813,0,74
2023,4,acct-007,prod,3069.5566,2403.6809,862.8279,2060.5605,9597.5433,13610381.19,0.0007,0.0339,0.0214,0,265
2023,4,acct-007,staging,617.8358,471.0695,252.7441,413.5569,1624.5276,1720343.67,0.001,0.0705,0.0461,0,111
2023,4,acct-008,dev,192.3824,149.8926,110.2373,138.1284,520.2357,437070.94,0.0012,0.0405,0.061,0,53
2023,4,acct-008,prod,3374.3444,2646.2133,954.4539,2281.1848,10227.4035,15174637.0,0.0007,0.0478,0.0689,0,295
2023,4,acct-008,staging,580.4201,442.3322,243.2113,388.9657,1891.9253,1562992.49,0.0013,0.008,0.0481,0,102
2023,4,acct-009,dev,241.259,181.6218,132.33,165.851,519.965,563904.33,0.0009,0.0452,0.02,0,69
2023,4,acct-009,prod,2932.4467,2274.4079,798.9771,1957.8628,9439.0392,13174035.87,0.0007,0.0496,0.0743,0,259
2023,4,acct-009,staging,719.8316,558.7646,315.2483,499.3574,1899.7587,1882578.78,0.001,0.0204,0.0882,0,122
2023,4,acct-010,dev,207.6904,162.2859,125.4561,152.5588,552.9637,508992.62,0.0011,0.0233,0.0282,0,64
2023,4,acct-010,prod,3138.3905,2414.502,849.5593,2069.0968,9409.4943,14261328.61,0.0007,0.0285,0.0346,0,275
2023,4,acct-010,staging,661.028,508.943,263.9128,440.6144,1837.3421,1683134.76,0.0011,0.0542,0.0498,0,111
2023,5,acct-001,dev,286.0717,223.1673,172.3071,206.9023,710.4423,699069.18,0.001,0.0731,0.0468,0,85
2023,5,acct-001,prod,3284.8574,2594.8254,1006.3145,2261.8384,12142.0836,14680877.09,0.0008,0.0404,0.046,0,287
2023,5,acct-001,staging,547.246,428.6453,215.1887,378.1968,1460.2576,1425009.89,0.001,0.0415,0.0331,0,93
2023,5,acct-002,dev,281.9688,219.3473,160.7187,199.1803,707.7455,599011.7,0.0012,0.0455,0.0455,0,72
2023,5,acct-002,prod,3397.9158,2621.4351,902.2887,2262.819,10364.4817,14664377.08,0.0007,0.0532,0.0532,0,286
2023,5,acct-002,staging,604.3279,474.5404,263.6141,413.5272,1950.5922,1678726.33,0.0012,0.0714,0.062,0,107
2023,5,acct-003,dev,243.6768,188.6161,142.3792,173.5313,887.017,548551.09,0.0017,0.0267,0.0902,0,67
2023,5,acct-003,prod,3294.6302,2542.1388,891.4599,2187.1636,9580.2489,14690891.11,0.0007,0.0692,0.0548,0,287
2023,5,acct-003,staging,583.3724,446.642,237.3107,392.1692,2078.6806,1694566.99,0.0012,0.0149,0.0394,0,111
2023,5,acct-004,dev,293.5197,226.4699,166.8132,208.0884,1039.8931,717978.32,0.0015,0.0666,0.076,0,87
2023,5,acct-004,prod,3111.9447,2424.7057,879.2438,2091.2996,10559.5615,13920823.35,0.0008,0.049,0.0224,0,269
2023,5,acct-004,staging,629.1837,485.9779,265.5464,422.1627,1588.5304,1685571.25,0.001,0.0428,0.0617,0,109
2023,5,acct-005,dev,212.7318,169.3964,127.0692,155.5696,528.1522,487038.85,0.0011,0.0838,0.0676,0,61
2023,5,acct-005,prod,3332.1527,2609.5938,964.3035,2250.3048,11078.7856,14186275.65,0.0008,0.0474,0.0457,0,276
2023,5,acct-005,staging,757.359,577.9033,339.4504,508.3246,3024.6993,1951084.18,0.0016,0.0242,0.0108,0,128
2023,5,acct-006,dev,239.3068,192.3142,141.6682,175.8586,898.1894,550312.54,0.0017,0.0438,0.022,0,67
2023,5,acct-006,prod,3209.8159,2429.0349,894.5287,2095.0727,9927.8634,13887791.75,0.0007,0.0545,0.0456,0,272
2023,5,acct-006,staging,708.0663,545.2937,296.0815,481.364,1767.2791,1944759.78,0.0009,0.0367,0.0285,0,126
2023,5,acct-007,dev,308.919,244.9246,181.6016,222.7157,864.572,677798.72,0.0013,0.0724,0.0062,0,83
2023,5,acct-007,prod,2853.6306,2204.8227,756.9268,1893.441,9429.2111,12757048.89,0.0007,0.0284,0.0211,0,248
2023,5,acct-007,staging,828.4668,653.5281,369.9334,575.0096,2549.7388,2042532.89,0.0012,0.0501,0.0636,0,134
2023,5,acct-008,dev,201.2576,156.3605,118.3472,142.924,523.5405,484357.58,0.0011,0.021,0.0377,0,59
2023,5,acct-008,prod,3420.8485,2647.5114,850.0961,2263.44,11395.7509,14778311.02,0.0008,0.0585,0.059,0,289
2023,5,acct-008,staging,649.8718,495.1615,263.0094,431.1344,1990.1461,1783623.53,0.0011,0.0625,0.0497,0,117
2023,5,acct-009,dev,175.1072,136.1907,104.8878,127.6854,553.734,452848.33,0.0012,0.0273,0.0961,0,56
2023,5,acct-009,prod,3396.9652,2641.731,971.3582,2282.398,9466.4295,15506685.51,0.0006,0.0468,0.0435,0,302
2023,5,acct-009,staging,665.2528,514.2068,264.7907,450.4988,2604.3525,1609713.72,0.0016,0.0563,0.0244,0,107
2023,5,acct-010,dev,249.0505,193.1884,147.5347,178.1496,588.0687,588343.17,0.001,0.0457,0.0265,0,71
2023,5,acct-010,prod,3416.5112,2636.1261,976.7339,2274.6949,12912.8656,14942116.1,0.0009,0.0494,0.059,0,293
2023,5,acct-010,staging,547.0209,412.7855,222.8239,365.1567,1435.3553,1549396.55,0.0009,0.0558,0.0164,0,101
2023,6,acct-001,dev,338.7243,256.9042,189.7675,234.9102,881.5703,642837.16,0.0014,0.0091,0.0664,0,79
2023,6,acct-001,prod,3249.746,2544.2427,924.4025,2188.4636,9957.0973,12997031.07,0.0008,0.0623,0.054,0,250
2023,6,acct-001,staging,811.3217,614.1297,343.6752,543.2707,2132.4097,1846477.97,0.0011,0.0657,0.0505,0,121
2023,6,acct-002,dev,309.7135,241.618,175.1499,221.5252,1065.5045,542744.4,0.0019,0.0291,0.0485,0,66
2023,6,acct-002,prod,3454.694,2642.5495,908.7752,2275.6472,10671.6992,13472590.35,0.0008,0.0554,0.0427,0,260
2023,6,acct-002,staging,819.2871,646.2249,367.1307,574.7501,2778.3151,1906460.13,0.0014,0.0341,0.0222,0,124
2023,6,acct-003,dev,300.316,235.9248,174.7704,219.1077,1155.8572,630304.94,0.0018,0.0407,0.0728,0,78
2023,6,acct-003,prod,3737.8479,2867.7391,1026.8693,2471.1526,10994.1606,13650885.42,0.0008,0.0347,0.0421,0,266
2023,6,acct-003,staging,710.6137,552.3147,302.3845,491.366,2112.539,1635238.46,0.0013,0.0599,0.0596,0,106
2023,6,acct-004,dev,295.7577,228.0475,169.748,210.2134,826.8447,623827.86,0.0013,0.0513,0.0454,0,77
2023,6,acct-004,prod,3492.6088,2691.6262,927.7004,2326.4685,11931.8764,13623641.25,0.0009,0.0664,0.0318,0,264
2023,6,acct-004,staging,776.7665,618.5125,362.832,547.8294,2194.6508,1670128.94,0.0013,0.0549,0.069,0,109
2023,6,acct-005,dev,217.0913,170.1651,129.3235,157.8786,704.5849,473791.9,0.0016,0.0418,0.0178,0,58
2023,6,acct-005,prod,3984.998,3138.0657,1053.9119,2686.4614,12371.1856,14795543.46,0.0008,0.057,0.0497,0,289
2023,6,acct-005,staging,685.2858,533.9231,276.7853,464.4441,2299.7305,1580115.17,0.0015,0.0407,0.0374,0,103
2023,6,acct-006,dev,264.5138,202.5559,147.6429,186.4616,880.8889,531209.37,0.0016,0.075,0.075,0,65
2023,6,acct-006,prod,3872.9814,3040.8546,1126.1416,2644.2851,12206.7653,14339578.38,0.0009,0.0541,0.031,0,277
2023,6,acct-006,staging,718.4122,546.6281,302.3785,480.5042,2818.1632,1665563.65,0.0017,0.0417,0.068,0,108
2023,6,acct-007,dev,249.0988,186.3732,142.5608,169.5739,625.1641,485353.47,0.0014,0.0922,0.0514,0,60
2023,6,acct-007,prod,3861.2021,2980.6076,1020.5377,2557.3869,12288.9735,14221645.96,0.0009,0.0381,0.0699,0,278
2023,6,acct-007,staging,747.2978,578.6401,320.5403,515.1105,2334.26,1692492.37,0.0014,0.0517,0.0602,0,112
2023,6,acct-008,dev,263.2482,200.4817,151.1516,183.1311,850.7947,536040.67,0.0016,0.0221,0.0559,0,65
2023,6,acct-008,prod,3456.0266,2682.5612,1052.82,2323.3436,10833.8731,13543853.48,0.0008,0.0462,0.0571,0,263
2023,6,acct-008,staging,838.0331,647.0274,364.2567,564.6942,2477.3147,1875411.81,0.0013,0.0306,0.0642,0,122
2023,6,acct-009,dev,331.2594,256.4435,195.9777,239.8417,1057.192,666817.67,0.0016,0.0463,0.0386,0,81
2023,6,acct-009,prod,3705.4245,2807.7982,1064.8906,2426.7233,11453.226,13646480.97,0.0008,0.0525,0.0284,0,267
2023,6,acct-009,staging,605.7936,475.3676,255.4943,419.1511,1704.0169,1553139.54,0.0011,0.069,0.094,0,102
2023,6,acct-010,dev,231.9285,186.0179,140.2642,171.4767,1035.2118,505453.08,0.0021,0.0813,0.0735,0,62
2023,6,acct-010,prod,3789.5671,2903.038,1035.1272,2508.5948,11596.0855,14404644.32,0.0008,0.0625,0.041,0,282
